Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
32280,0,768.0,688.0,0.0,3592.0,3164.0,13532.0,13504.0,2252.0
32281,0,760.0,656.0,0.0,3616.0,3176.0,13536.0,13484.0,2252.0
32282,0,776.0,664.0,0.0,3604.0,3188.0,13524.0,13520.0,2260.0
32283,0,768.0,664.0,0.0,3580.0,3176.0,13536.0,13516.0,2272.0
32284,0,768.0,656.0,0.0,3600.0,3188.0,13528.0,13528.0,2236.0
32285,0,772.0,640.0,0.0,3600.0,3184.0,13528.0,13500.0,2244.0
32286,0,776.0,656.0,0.0,3600.0,3160.0,13520.0,13512.0,2260.0
32287,0,776.0,652.0,0.0,3616.0,3188.0,13532.0,13536.0,2256.0
32288,0,764.0,652.0,0.0,3580.0,3184.0,13492.0,13512.0,2256.0
32289,0,768.0,652.0,0.0,3600.0,3204.0,13512.0,13516.0,2272.0
32290,0,764.0,632.0,0.0,3584.0,3188.0,13500.0,13536.0,2264.0
32291,0,752.0,656.0,0.0,3612.0,3172.0,13512.0,13528.0,2240.0
32292,0,784.0,656.0,0.0,3608.0,3196.0,13520.0,13512.0,2252.0
32293,0,752.0,636.0,0.0,3576.0,3200.0,13544.0,13504.0,2244.0
32294,0,772.0,640.0,0.0,3588.0,3192.0,13504.0,13504.0,2264.0
32295,0,784.0,632.0,0.0,3604.0,3192.0,13496.0,13544.0,2256.0
32296,0,760.0,636.0,0.0,3604.0,3172.0,13508.0,13536.0,2272.0
32297,0,756.0,640.0,0.0,3604.0,3168.0,13524.0,13504.0,2268.0
32298,0,716.0,644.0,0.0,3608.0,3168.0,13516.0,13536.0,2264.0
32299,0,768.0,640.0,0.0,3616.0,3180.0,13524.0,13500.0,2232.0
32300,0,772.0,640.0,0.0,3612.0,3176.0,13500.0,13516.0,2260.0
32301,0,780.0,660.0,0.0,3584.0,3184.0,13492.0,13512.0,2260.0
32302,0,776.0,628.0,0.0,3600.0,3188.0,13500.0,13516.0,2268.0
32303,0,768.0,636.0,0.0,3604.0,3152.0,13504.0,13516.0,2288.0
32304,0,784.0,664.0,0.0,3600.0,3164.0,13500.0,13488.0,2252.0
32305,0,764.0,656.0,0.0,3588.0,3196.0,13512.0,13536.0,2268.0
32306,0,768.0,672.0,0.0,3600.0,3180.0,13516.0,13524.0,2268.0
32307,0,784.0,668.0,0.0,3628.0,3200.0,13536.0,13500.0,2272.0
32308,0,760.0,656.0,0.0,3608.0,3164.0,13524.0,13552.0,2260.0
32309,0,764.0,664.0,0.0,3604.0,3164.0,13520.0,13520.0,2276.0
32310,0,768.0,648.0,0.0,3608.0,3168.0,13500.0,13528.0,2260.0
32311,0,756.0,636.0,0.0,3604.0,3200.0,13524.0,13532.0,2264.0
32312,0,772.0,620.0,0.0,3616.0,3184.0,13536.0,13500.0,2272.0
32313,0,752.0,644.0,0.0,3620.0,3192.0,13512.0,13520.0,2252.0
32314,0,756.0,692.0,0.0,3616.0,3176.0,13528.0,13504.0,2244.0
32315,0,756.0,664.0,0.0,3616.0,3168.0,13548.0,13484.0,2244.0
32316,0,764.0,664.0,0.0,3600.0,3180.0,13508.0,13536.0,2252.0
32317,0,768.0,644.0,0.0,3628.0,3172.0,13524.0,13500.0,2240.0
32318,0,732.0,648.0,0.0,3604.0,3200.0,13520.0,13544.0,2268.0
32319,0,760.0,632.0,0.0,3596.0,3172.0,13524.0,13536.0,2236.0
32320,0,764.0,652.0,0.0,3600.0,3172.0,13520.0,13524.0,2268.0
32321,0,764.0,648.0,0.0,3608.0,3168.0,13520.0,13516.0,2268.0
32322,0,768.0,636.0,0.0,3608.0,3200.0,13536.0,13552.0,2260.0
32323,0,776.0,656.0,0.0,3596.0,3200.0,13552.0,13512.0,2280.0
32324,0,780.0,648.0,0.0,3600.0,3164.0,13524.0,13512.0,2276.0
32325,0,764.0,636.0,0.0,3612.0,3200.0,13552.0,13484.0,2288.0
32326,0,772.0,644.0,0.0,3580.0,3168.0,13468.0,13504.0,2252.0
32327,0,772.0,640.0,0.0,3596.0,3176.0,13536.0,13500.0,2264.0
32328,0,748.0,648.0,0.0,3596.0,3180.0,13500.0,13540.0,2256.0
32329,0,748.0,648.0,0.0,3620.0,3164.0,13504.0,13568.0,2256.0
32330,0,764.0,660.0,0.0,3588.0,3172.0,13536.0,13500.0,2264.0
32331,0,776.0,656.0,0.0,3612.0,3172.0,13528.0,13528.0,2244.0
