Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
270,0,860.0,576.0,0.0,3684.0,2756.0,13536.0,13512.0,2308.0
271,0,856.0,576.0,0.0,3692.0,2756.0,13512.0,13524.0,2328.0
272,0,880.0,556.0,0.0,3676.0,2720.0,13516.0,13536.0,2324.0
273,0,880.0,556.0,0.0,3676.0,2704.0,13492.0,13516.0,2320.0
274,0,880.0,568.0,0.0,3676.0,2752.0,13516.0,13544.0,2324.0
275,0,896.0,564.0,0.0,3696.0,2728.0,13504.0,13524.0,2300.0
276,0,872.0,576.0,0.0,3684.0,2736.0,13508.0,13512.0,2336.0
277,0,876.0,564.0,0.0,3688.0,2732.0,13508.0,13496.0,2312.0
278,0,864.0,556.0,0.0,3684.0,2748.0,13520.0,13508.0,2332.0
279,0,904.0,584.0,0.0,3676.0,2732.0,13500.0,13508.0,2340.0
280,0,880.0,568.0,0.0,3684.0,2736.0,13512.0,13492.0,2328.0
281,0,880.0,556.0,0.0,3676.0,2712.0,13512.0,13504.0,2368.0
282,0,880.0,564.0,0.0,3672.0,2724.0,13524.0,13508.0,2332.0
283,0,876.0,568.0,0.0,3676.0,2728.0,13468.0,13496.0,2336.0
284,0,896.0,568.0,0.0,3680.0,2744.0,13520.0,13540.0,2320.0
285,0,852.0,540.0,0.0,3668.0,2736.0,13500.0,13500.0,2328.0
286,0,880.0,572.0,0.0,3684.0,2752.0,13524.0,13548.0,2328.0
287,0,892.0,576.0,0.0,3692.0,2684.0,13532.0,13468.0,2324.0
288,0,856.0,548.0,0.0,3676.0,2724.0,13508.0,13552.0,2356.0
289,0,860.0,564.0,0.0,3680.0,2716.0,13500.0,13516.0,2324.0
290,0,868.0,576.0,0.0,3700.0,2708.0,13512.0,13504.0,2328.0
291,0,884.0,568.0,0.0,3700.0,2728.0,13500.0,13500.0,2332.0
292,0,888.0,572.0,0.0,3704.0,2732.0,13512.0,13516.0,2316.0
293,0,860.0,572.0,0.0,3676.0,2744.0,13496.0,13536.0,2336.0
294,0,888.0,580.0,0.0,3692.0,2736.0,13540.0,13500.0,2324.0
295,0,896.0,572.0,0.0,3696.0,2724.0,13520.0,13536.0,2308.0
296,0,884.0,572.0,0.0,3704.0,2752.0,13508.0,13536.0,2328.0
297,0,876.0,568.0,0.0,3692.0,2720.0,13516.0,13500.0,2316.0
298,0,864.0,540.0,0.0,3692.0,2716.0,13516.0,13512.0,2332.0
299,0,876.0,580.0,0.0,3676.0,2728.0,13528.0,13528.0,2332.0
300,0,880.0,572.0,0.0,3684.0,2712.0,13532.0,13520.0,2332.0
301,0,896.0,600.0,0.0,3684.0,2732.0,13540.0,13544.0,2332.0
302,0,872.0,572.0,0.0,3676.0,2728.0,13496.0,13548.0,2328.0
303,0,860.0,572.0,0.0,3704.0,2752.0,13520.0,13504.0,2332.0
304,0,896.0,576.0,0.0,3712.0,2712.0,13504.0,13536.0,2324.0
305,0,880.0,560.0,0.0,3672.0,2724.0,13528.0,13536.0,2312.0
