Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
27104,0,748.0,624.0,0.0,3644.0,3248.0,13512.0,13516.0,2304.0
27105,0,764.0,632.0,0.0,3664.0,3256.0,13516.0,13504.0,2296.0
27106,0,772.0,620.0,0.0,3644.0,3244.0,13500.0,13492.0,2280.0
27107,0,756.0,628.0,0.0,3640.0,3244.0,13512.0,13492.0,2304.0
27108,0,756.0,604.0,0.0,3640.0,3268.0,13484.0,13512.0,2276.0
27109,0,756.0,644.0,0.0,3656.0,3264.0,13520.0,13528.0,2292.0
27110,0,772.0,636.0,0.0,3656.0,3260.0,13508.0,13536.0,2296.0
27111,0,748.0,636.0,0.0,3656.0,3256.0,13480.0,13500.0,2284.0
27112,0,740.0,620.0,0.0,3648.0,3244.0,13524.0,13488.0,2296.0
27113,0,772.0,640.0,0.0,3632.0,3236.0,13520.0,13516.0,2284.0
27114,0,756.0,624.0,0.0,3628.0,3272.0,13504.0,13484.0,2284.0
27115,0,772.0,624.0,0.0,3652.0,3256.0,13508.0,13492.0,2272.0
27116,0,756.0,616.0,0.0,3648.0,3288.0,13536.0,13520.0,2288.0
27117,0,744.0,620.0,0.0,3636.0,3248.0,13508.0,13532.0,2276.0
27118,0,748.0,620.0,0.0,3656.0,3248.0,13532.0,13552.0,2292.0
27119,0,768.0,620.0,0.0,3636.0,3232.0,13492.0,13520.0,2304.0
27120,0,756.0,632.0,0.0,3668.0,3260.0,13552.0,13520.0,2296.0
27121,0,764.0,612.0,0.0,3648.0,3264.0,13528.0,13512.0,2296.0
27122,0,772.0,636.0,0.0,3648.0,3260.0,13504.0,13536.0,2288.0
27123,0,776.0,620.0,0.0,3636.0,3244.0,13500.0,13528.0,2296.0
27124,0,800.0,616.0,0.0,3648.0,3252.0,13524.0,13520.0,2296.0
27125,0,748.0,604.0,0.0,3648.0,3240.0,13528.0,13500.0,2280.0
27126,0,768.0,636.0,0.0,3656.0,3260.0,13528.0,13528.0,2288.0
27127,0,740.0,624.0,0.0,3648.0,3260.0,13524.0,13496.0,2308.0
27128,0,748.0,624.0,0.0,3648.0,3264.0,13492.0,13512.0,2268.0
27129,0,728.0,628.0,0.0,3656.0,3236.0,13508.0,13520.0,2284.0
27130,0,760.0,632.0,0.0,3636.0,3256.0,13504.0,13508.0,2304.0
27131,0,748.0,648.0,0.0,3648.0,3244.0,13528.0,13516.0,2300.0
27132,0,764.0,620.0,0.0,3648.0,3260.0,13516.0,13500.0,2292.0
27133,0,768.0,608.0,0.0,3648.0,3248.0,13536.0,13536.0,2288.0
27134,0,768.0,632.0,0.0,3644.0,3264.0,13524.0,13536.0,2292.0
27135,0,768.0,632.0,0.0,3644.0,3276.0,13520.0,13536.0,2288.0
27136,0,764.0,608.0,0.0,3652.0,3260.0,13500.0,13512.0,2280.0
27137,0,752.0,616.0,0.0,3636.0,3272.0,13524.0,13552.0,2288.0
27138,0,764.0,620.0,0.0,3652.0,3248.0,13540.0,13524.0,2288.0
27139,0,768.0,624.0,0.0,3648.0,3268.0,13548.0,13504.0,2264.0
27140,0,784.0,604.0,0.0,3640.0,3232.0,13504.0,13544.0,2284.0
27141,0,764.0,620.0,0.0,3636.0,3228.0,13504.0,13528.0,2292.0
27142,0,756.0,624.0,0.0,3672.0,3256.0,13492.0,13532.0,2296.0
27143,0,748.0,628.0,0.0,3640.0,3276.0,13516.0,13496.0,2284.0
27144,0,752.0,620.0,0.0,3648.0,3256.0,13528.0,13500.0,2288.0
27145,0,768.0,616.0,0.0,3640.0,3264.0,13500.0,13500.0,2292.0
